,tweet_id,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,year,month,day,prediction1,prediction1_confidence,prediction1_dog,prediction2,prediction2_confidence,prediction2_dog,prediction3,prediction3_confidence,prediction3_dog,favourite_count,retweet_count
149,850753642995093505,https://twitter.com/dog_rates/status/850753642995093505,11,10,Kyle,None,2017,4,8,pug,0.996952,True,bull_mastiff,0.000995901,True,french_bulldog,0.00088338,True,33348,10352
150,850380195714523136,https://twitter.com/dog_rates/status/850380195714523136,13,10,Leo,None,2017,4,7,yorkshire_terrier,0.2490119999999999,True,maltese_dog,0.166364,True,shih-tzu,0.142254,True,13994,2915
151,850145622816686080,https://twitter.com/dog_rates/status/850145622816686080,11,10,Riley,None,2017,4,7,tennis_ball,0.7147979999999999,False,kelpie,0.10539,True,malinois,0.0585526999999999,True,17519,4244
152,849776966551130114,https://twitter.com/dog_rates/status/849776966551130114,12,10,None,None,2017,4,6,chihuahua,0.292092,True,toy_terrier,0.136852,True,bonnet,0.103111,False,32390,8404
153,849412302885593088,https://twitter.com/dog_rates/status/849412302885593088,12,10,Noosh,None,2017,4,5,schipperke,0.907559,True,crossword_puzzle,0.0179339,False,chihuahua,0.0161907,True,17039,3487
154,849336543269576704,https://twitter.com/dog_rates/status/849336543269576704,11,10,None,None,2017,4,4,patio,0.521788,False,prison,0.149544,False,restaurant,0.0271526,False,12240,2101
155,849051919805034497,https://twitter.com/dog_rates/status/849051919805034497,13,10,Kevin,None,2017,4,4,fountain,0.997509,False,american_black_bear,0.00141312,False,sundial,0.000681115,False,32617,7396
156,848690551926992896,https://twitter.com/dog_rates/status/848690551926992896,12,10,None,None,2017,4,3,flat-coated_retriever,0.8236479999999999,True,newfoundland,0.100571,True,groenendael,0.0383096999999999,True,27104,4826
157,848324959059550208,https://twitter.com/dog_rates/status/848324959059550208,12,10,Odin,None,2017,4,2,malamute,0.5445760000000001,True,siberian_husky,0.2902679999999999,True,eskimo_dog,0.154421,True,20229,4037
158,848212111729840128,https://twitter.com/dog_rates/status/848212111729840128,6,10,Jerry,None,2017,4,1,bedlington_terrier,0.333486,True,ibizan_hound,0.245797,True,wallaby,0.131647,False,17618,3444
160,847962785489326080,https://twitter.com/dog_rates/status/847962785489326080,10,10,Georgie,None,2017,4,1,sea_lion,0.882654,False,mink,0.0668802,False,otter,0.0256787,False,25296,5730
161,847842811428974592,https://twitter.com/dog_rates/status/847842811428974592,12,10,Rontu,None,2017,3,31,bernese_mountain_dog,0.951337,True,greater_swiss_mountain_dog,0.0168491,True,appenzeller,0.0108492,True,5935,1522
162,847606175596138505,https://twitter.com/dog_rates/status/847606175596138505,12,10,Cannon,None,2017,3,31,cardigan,0.413688,True,boston_bull,0.381836,True,doormat,0.0658678,False,20208,3774
163,847251039262605312,https://twitter.com/dog_rates/status/847251039262605312,12,10,Furzey,None,2017,3,30,airedale,0.49538,True,irish_terrier,0.316456,True,lakeland_terrier,0.1585329999999999,True,22036,4800
164,847157206088847362,https://twitter.com/dog_rates/status/847157206088847362,11,10,Daisy,None,2017,3,29,staffordshire_bullterrier,0.219609,True,american_staffordshire_terrier,0.178671,True,pug,0.123271,True,21588,6572
165,847116187444137987,https://twitter.com/dog_rates/status/847116187444137987,11,10,None,None,2017,3,29,white_wolf,0.128935,False,american_staffordshire_terrier,0.113434,True,dingo,0.0812314,False,23108,3583
166,846874817362120707,https://twitter.com/dog_rates/status/846874817362120707,13,10,Tuck,None,2017,3,29,shetland_sheepdog,0.450539,True,papillon,0.1879279999999999,True,collie,0.140068,True,21685,4404
167,846153765933735936,https://twitter.com/dog_rates/status/846153765933735936,13,10,Vixen,None,2017,3,27,giant_schnauzer,0.346468,True,flat-coated_retriever,0.218451,True,labrador_retriever,0.10802,True,34394,10226
168,846042936437604353,https://twitter.com/dog_rates/status/846042936437604353,12,10,Jarvis,None,2017,3,26,golden_retriever,0.96111,True,labrador_retriever,0.0166952,True,tibetan_mastiff,0.00908153,True,17256,3224
169,845812042753855489,https://twitter.com/dog_rates/status/845812042753855489,13,10,None,None,2017,3,26,samoyed,0.979803,True,chow,0.0159226,True,white_wolf,0.00130279,False,31737,9894
170,845677943972139009,https://twitter.com/dog_rates/status/845677943972139009,12,10,None,None,2017,3,25,chow,0.8086810000000001,True,groenendael,0.123141,True,newfoundland,0.0221432,True,27154,5365
171,844979544864018432,https://twitter.com/dog_rates/status/844979544864018432,13,10,None,None,2017,3,23,tennis_ball,0.999281,False,racket,0.00037008,False,shetland_sheepdog,0.000132068,True,14738,2909
172,844973813909606400,https://twitter.com/dog_rates/status/844973813909606400,12,10,Brady,None,2017,3,23,labrador_retriever,0.742421,True,golden_retriever,0.195218,True,chihuahua,0.0173200999999999,True,16361,3617
173,844704788403113984,https://twitter.com/dog_rates/status/844704788403113984,13,10,Luna,None,2017,3,23,labrador_retriever,0.980213,True,golden_retriever,0.00701167,True,beagle,0.00314697,True,42022,11633
174,844580511645339650,https://twitter.com/dog_rates/status/844580511645339650,11,10,Charlie,None,2017,3,22,washer,0.903064,False,dishwasher,0.032489,False,printer,0.0164562,False,17871,3533
175,844223788422217728,https://twitter.com/dog_rates/status/844223788422217728,12,10,Margo,None,2017,3,21,labrador_retriever,0.71951,True,chesapeake_bay_retriever,0.122019,True,newfoundland,0.0388276,True,14753,2450
176,843856843873095681,https://twitter.com/dog_rates/status/843856843873095681,12,10,Sadie,None,2017,3,20,labrador_retriever,0.92254,True,golden_retriever,0.0743578,True,great_pyrenees,0.00232495,True,23211,5220
177,843604394117681152,https://twitter.com/dog_rates/status/843604394117681152,11,10,Hank,None,2017,3,19,labrador_retriever,0.430583,True,golden_retriever,0.263581,True,great_pyrenees,0.179385,True,18310,3081
178,843235543001513987,https://twitter.com/dog_rates/status/843235543001513987,13,10,Tycho,None,2017,3,18,pembroke,0.958452,True,cardigan,0.0237699,True,chihuahua,0.00526936,True,23315,6852
180,842846295480000512,https://twitter.com/dog_rates/status/842846295480000512,13,10,Charlie,None,2017,3,17,labrador_retriever,0.461076,True,golden_retriever,0.154946,True,chihuahua,0.110249,True,16440,4023
181,842765311967449089,https://twitter.com/dog_rates/status/842765311967449089,12,10,Indie,None,2017,3,17,tub,0.665238,False,bucket,0.105166,False,labrador_retriever,0.0293399,True,7321,1439
182,842535590457499648,https://twitter.com/dog_rates/status/842535590457499648,13,10,Winnie,None,2017,3,17,pembroke,0.685084,True,cardigan,0.314608,True,basenji,0.000159824,True,19637,3937
183,842163532590374912,https://twitter.com/dog_rates/status/842163532590374912,12,10,George,None,2017,3,16,french_bulldog,0.891227,True,soccer_ball,0.022811,False,bull_mastiff,0.012852,True,26569,6568
184,842115215311396866,https://twitter.com/dog_rates/status/842115215311396866,12,10,Bentley,None,2017,3,15,chow,0.293493,True,newfoundland,0.181336,True,schipperke,0.1251519999999999,True,15204,3386
186,841680585030541313,https://twitter.com/dog_rates/status/841680585030541313,12,10,Penny,None,2017,3,14,chihuahua,0.547401,True,bow_tie,0.1983609999999999,False,pembroke,0.0584924999999999,True,27854,8748
187,841439858740625411,https://twitter.com/dog_rates/status/841439858740625411,14,10,None,None,2017,3,14,military_uniform,0.853684,False,labrador_retriever,0.0481999,True,groenendael,0.0153943999999999,True,13755,4168
188,841314665196081154,https://twitter.com/dog_rates/status/841314665196081154,13,10,Max,None,2017,3,13,afghan_hound,0.903712,True,saluki,0.0352149999999999,True,bloodhound,0.0265655,True,17305,5312
189,841077006473256960,https://twitter.com/dog_rates/status/841077006473256960,12,10,Dawn,None,2017,3,13,brittany_spaniel,0.962985,True,blenheim_spaniel,0.0148199999999999,True,clumber,0.00955711,True,24926,5991
191,840632337062862849,https://twitter.com/dog_rates/status/840632337062862849,12,10,Maddie,None,2017,3,11,golden_retriever,0.711148,True,cocker_spaniel,0.1579289999999999,True,labrador_retriever,0.0595818999999999,True,9761,1972
192,840370681858686976,https://twitter.com/dog_rates/status/840370681858686976,13,10,None,None,2017,3,11,teapot,0.981819,False,cup,0.0140257999999999,False,coffeepot,0.00242054,False,17918,5146
193,840268004936019968,https://twitter.com/dog_rates/status/840268004936019968,12,10,Monty,None,2017,3,10,chesapeake_bay_retriever,0.8639870000000001,True,labrador_retriever,0.0526323,True,kelpie,0.0325736,True,20950,6497
194,839990271299457024,https://twitter.com/dog_rates/status/839990271299457024,13,10,Sojourner,None,2017,3,10,staffordshire_bullterrier,0.604938,True,american_staffordshire_terrier,0.31154,True,boston_bull,0.0371591,True,14640,2597
195,839549326359670784,https://twitter.com/dog_rates/status/839549326359670784,12,10,Winston,None,2017,3,8,swing,0.393527,False,norwich_terrier,0.05248,True,pembroke,0.0499005999999999,True,29957,8805
196,839239871831150596,https://twitter.com/dog_rates/status/839239871831150596,13,10,Odie,None,2017,3,7,leonberg,0.927021,True,newfoundland,0.0500091,True,saint_bernard,0.0107278,True,29684,7422
197,838921590096166913,https://twitter.com/dog_rates/status/838921590096166913,13,10,Arlo,None,2017,3,7,border_terrier,0.664538,True,brabancon_griffon,0.170451,True,yorkshire_terrier,0.0878236,True,12183,2357
199,838561493054533637,https://twitter.com/dog_rates/status/838561493054533637,13,10,Walter,None,2017,3,6,kelpie,0.2165619999999999,True,doormat,0.139994,False,dalmatian,0.13282,True,11892,1504
200,838476387338051585,https://twitter.com/dog_rates/status/838476387338051585,13,10,Stanley,None,2017,3,5,great_pyrenees,0.997692,True,kuvasz,0.00100064,True,newfoundland,0.000404556,True,24664,5484
201,838083903487373313,https://twitter.com/dog_rates/status/838083903487373313,13,10,Daisy,None,2017,3,4,chow,0.800975,True,seat_belt,0.164133,False,pomeranian,0.017981,True,19183,3582
202,837482249356513284,https://twitter.com/dog_rates/status/837482249356513284,13,10,Waffles,None,2017,3,3,birdhouse,0.541196,False,can_opener,0.121094,False,carton,0.0561367,False,4204,495
203,837471256429613056,https://twitter.com/dog_rates/status/837471256429613056,12,10,Vincent,None,2017,3,3,norwegian_elkhound,0.976255,True,keeshond,0.0139902,True,seat_belt,0.00211054,False,13967,2631
204,837366284874571778,https://twitter.com/dog_rates/status/837366284874571778,13,10,Lucy,None,2017,3,2,american_staffordshire_terrier,0.660085,True,staffordshire_bullterrier,0.334947,True,dalmatian,0.00269716,True,23074,6005
206,836989968035819520,https://twitter.com/dog_rates/status/836989968035819520,12,10,Mookie,None,2017,3,1,shopping_cart,0.572422,False,shopping_basket,0.414002,False,toy_poodle,0.0058873,True,13879,2610
207,836677758902222849,https://twitter.com/dog_rates/status/836677758902222849,11,10,Oliver,None,2017,2,28,leopard,0.7974100000000001,False,jaguar,0.0954866,False,snow_leopard,0.0796941,False,13782,2522
208,836260088725786625,https://twitter.com/dog_rates/status/836260088725786625,13,10,Lucy,None,2017,2,27,borzoi,0.564688,True,ice_bear,0.0782674999999999,False,pembroke,0.0579161999999999,True,23177,4850
209,836001077879255040,https://twitter.com/dog_rates/status/836001077879255040,13,10,None,None,2017,2,26,samoyed,0.963558,True,white_wolf,0.0198476,False,malamute,0.00590434,True,20924,4935
210,835574547218894849,https://twitter.com/dog_rates/status/835574547218894849,11,10,Eli,None,2017,2,25,staffordshire_bullterrier,0.6106550000000001,True,muzzle,0.132138,False,american_staffordshire_terrier,0.109544,True,19447,4121
211,835297930240217089,https://twitter.com/dog_rates/status/835297930240217089,12,10,Ash,None,2017,2,25,rottweiler,0.341276,True,border_terrier,0.3362199999999999,True,gordon_setter,0.0454483,True,17847,3381
212,835264098648616962,https://twitter.com/dog_rates/status/835264098648616962,12,10,Lola,None,2017,2,24,hyena,0.736871,False,chesapeake_bay_retriever,0.0875033,True,meerkat,0.0420578,False,8503,1939
213,835172783151792128,https://twitter.com/dog_rates/status/835172783151792128,12,10,None,None,2017,2,24,border_collie,0.663138,True,collie,0.152494,True,cardigan,0.0354706,True,28552,6516
214,835152434251116546,https://twitter.com/dog_rates/status/835152434251116546,0,10,None,None,2017,2,24,swing,0.967066,False,american_staffordshire_terrier,0.0127309,True,staffordshire_bullterrier,0.00703922,True,24574,3443
215,834931633769889797,https://twitter.com/dog_rates/status/834931633769889797,12,10,Tucker,None,2017,2,24,ice_bear,0.330573,False,soft-coated_wheaten_terrier,0.196476,True,irish_terrier,0.0730965,True,11838,1878
216,834786237630337024,https://twitter.com/dog_rates/status/834786237630337024,13,10,Tobi,None,2017,2,23,border_terrier,0.156276,True,norwegian_elkhound,0.125912,True,boston_bull,0.0966239,True,22943,6159
217,834458053273591808,https://twitter.com/dog_rates/status/834458053273591808,12,10,Chester,None,2017,2,22,rhodesian_ridgeback,0.4686189999999999,True,whippet,0.177531,True,redbone,0.106552,True,10512,1899
218,834209720923721728,https://twitter.com/dog_rates/status/834209720923721728,12,10,Wilson,None,2017,2,22,golden_retriever,0.754799,True,pekinese,0.1978609999999999,True,labrador_retriever,0.00865404,True,22594,5476
219,834167344700198914,https://twitter.com/dog_rates/status/834167344700198914,11,10,Sunshine,None,2017,2,21,ox,0.991682,False,bison,0.00533452,False,water_buffalo,0.00113025,False,17194,4130
220,834086379323871233,https://twitter.com/dog_rates/status/834086379323871233,12,10,Lipton,None,2017,2,21,bath_towel,0.736759,False,sleeping_bag,0.0629591,False,labrador_retriever,0.0452626999999999,True,14296,2512
221,833863086058651648,https://twitter.com/dog_rates/status/833863086058651648,12,10,Bentley,None,2017,2,21,kuvasz,0.4949689999999999,True,great_pyrenees,0.312632,True,golden_retriever,0.141736,True,14661,2729
222,833826103416520705,https://twitter.com/dog_rates/status/833826103416520705,13,10,Charlie,None,2017,2,20,chihuahua,0.438054,True,kelpie,0.149706,True,pembroke,0.0964805,True,16728,3904
223,833722901757046785,https://twitter.com/dog_rates/status/833722901757046785,13,10,Bronte,None,2017,2,20,west_highland_white_terrier,0.918144,True,maltese_dog,0.0257207,True,lakeland_terrier,0.0202111,True,22585,3636
224,833479644947025920,https://twitter.com/dog_rates/status/833479644947025920,13,10,Poppy,None,2017,2,20,golden_retriever,0.727039,True,cocker_spaniel,0.0711398,True,tibetan_mastiff,0.0486941999999999,True,16258,2357
226,832757312314028032,https://twitter.com/dog_rates/status/832757312314028032,13,10,Willow,None,2017,2,18,cardigan,0.160888,True,staffordshire_bullterrier,0.159441,True,boston_bull,0.154368,True,18423,4127
227,832636094638288896,https://twitter.com/dog_rates/status/832636094638288896,12,10,Orion,None,2017,2,17,eskimo_dog,0.5250319999999999,True,siberian_husky,0.252238,True,malamute,0.2168389999999999,True,17379,3220
228,832397543355072512,https://twitter.com/dog_rates/status/832397543355072512,12,10,Eevee,None,2017,2,17,pekinese,0.988916,True,brabancon_griffon,0.0016768,True,siamese_cat,0.00112589,False,13126,2548
229,832369877331693569,https://twitter.com/dog_rates/status/832369877331693569,11,10,Charlie,None,2017,2,16,kelpie,0.50469,True,german_short-haired_pointer,0.105208,True,staffordshire_bullterrier,0.0543385,True,18792,3652
232,831911600680497154,https://twitter.com/dog_rates/status/831911600680497154,14,10,Kuyu,None,2017,2,15,bloodhound,0.777562,True,great_dane,0.0474176,True,leonberg,0.0179431,True,30380,7458
233,831670449226514432,https://twitter.com/dog_rates/status/831670449226514432,13,10,Daisy,None,2017,2,15,pembroke,0.6248020000000001,True,cardigan,0.362861,True,appenzeller,0.00392621,True,11469,2059
234,831650051525054464,https://twitter.com/dog_rates/status/831650051525054464,13,10,None,None,2017,2,14,eskimo_dog,0.530416,True,siberian_husky,0.180335,True,norwegian_elkhound,0.104314,True,7908,2243
235,831552930092285952,https://twitter.com/dog_rates/status/831552930092285952,13,10,Dutch,None,2017,2,14,chihuahua,0.257415,True,pembroke,0.161442,True,french_bulldog,0.0921429,True,9872,2632
236,831309418084069378,https://twitter.com/dog_rates/status/831309418084069378,12,10,Scooter,None,2017,2,14,doberman,0.3693889999999999,True,kelpie,0.132449,True,labrador_retriever,0.0747273,True,12819,2786
237,831262627380748289,https://twitter.com/dog_rates/status/831262627380748289,12,10,Tucker,None,2017,2,13,cocker_spaniel,0.263323,True,brittany_spaniel,0.20055,True,doormat,0.193414,False,13066,2350
238,830956169170665475,https://twitter.com/dog_rates/status/830956169170665475,12,10,Reggie,None,2017,2,13,kuvasz,0.451516,True,golden_retriever,0.317196,True,english_setter,0.132759,True,8735,1735
